# number of interfaces
 2
#
# for each interface below, we give the number of points and then x,z for each point
#
# interface number 1 (bottom of the mesh)
 2
 0 0
 2500 0
# interface number 2 (topography, top of the mesh)
512
650.684932 2000.520710
655.577299 2000.737860
660.469667 2000.992696
665.362035 2001.285178
670.254403 2001.615263
675.146771 2001.982900
680.039139 2002.388033
684.931507 2002.830602
689.823875 2003.310540
694.716243 2003.827774
699.608611 2004.382226
704.500978 2004.973812
709.393346 2005.602442
714.285714 2006.268022
719.178082 2006.970451
724.070450 2007.709622
728.962818 2008.485425
733.855186 2009.297741
738.747554 2010.146449
743.639922 2011.031418
748.532290 2011.952517
753.424658 2012.909605
758.317025 2013.902538
763.209393 2014.931165
768.101761 2015.995332
772.994129 2017.094877
777.886497 2018.229635
782.778865 2019.399432
787.671233 2020.604093
792.563601 2021.843436
797.455969 2023.117273
802.348337 2024.425412
807.240705 2025.767654
812.133072 2027.143797
817.025440 2028.553633
821.917808 2029.996949
826.810176 2031.473526
831.702544 2032.983141
836.594912 2034.525567
841.487280 2036.100569
846.379648 2037.707910
851.272016 2039.347346
856.164384 2041.018630
861.056751 2042.721509
865.949119 2044.455726
870.841487 2046.221019
875.733855 2048.017120
880.626223 2049.843758
885.518591 2051.700657
890.410959 2053.587536
895.303327 2055.504110
900.195695 2057.450089
905.088063 2059.425179
909.980431 2061.429082
914.872798 2063.461493
919.765166 2065.522107
924.657534 2067.610611
929.549902 2069.726691
934.442270 2071.870024
939.334638 2074.040289
944.227006 2076.237157
949.119374 2078.460295
954.011742 2080.709367
958.904110 2082.984034
963.796477 2085.283951
968.688845 2087.608772
973.581213 2089.958143
978.473581 2092.331711
983.365949 2094.729116
988.258317 2097.149996
993.150685 2099.593984
998.043053 2102.060712
1002.935421 2104.549807
1007.827789 2107.060891
1012.720157 2109.593586
1017.612524 2112.147508
1022.504892 2114.722272
1027.397260 2117.317488
1032.289628 2119.932764
1037.181996 2122.567704
1042.074364 2125.221910
1046.966732 2127.894981
1051.859100 2130.586512
1056.751468 2133.296097
1061.643836 2136.023327
1066.536204 2138.767788
1071.428571 2141.529065
1076.320939 2144.306742
1081.213307 2147.100399
1086.105675 2149.909612
1090.998043 2152.733958
1095.890411 2155.573009
1100.782779 2158.426336
1105.675147 2161.293507
1110.567515 2164.174090
1115.459883 2167.067649
1120.352250 2169.973746
1125.244618 2172.891942
1130.136986 2175.821795
1135.029354 2178.762863
1139.921722 2181.714702
1144.814090 2184.676864
1149.706458 2187.648902
1154.598826 2190.630366
1159.491194 2193.620807
1164.383562 2196.619771
1169.275930 2199.626806
1174.168297 2202.641456
1179.060665 2205.663267
1183.953033 2208.691780
1188.845401 2211.726539
1193.737769 2214.767084
1198.630137 2217.812956
1203.522505 2220.863694
1208.414873 2223.918837
1213.307241 2226.977923
1218.199609 2230.040490
1223.091977 2233.106074
1227.984344 2236.174213
1232.876712 2239.244442
1237.769080 2242.316297
1242.661448 2245.389313
1247.553816 2248.463027
1252.446184 2251.536973
1257.338552 2254.610687
1262.230920 2257.683703
1267.123288 2260.755558
1272.015656 2263.825787
1276.908023 2266.893926
1281.800391 2269.959510
1286.692759 2273.022077
1291.585127 2276.081163
1296.477495 2279.136306
1301.369863 2282.187044
1306.262231 2285.232916
1311.154599 2288.273461
1316.046967 2291.308220
1320.939335 2294.336733
1325.831703 2297.358544
1330.724070 2300.373194
1335.616438 2303.380229
1340.508806 2306.379193
1345.401174 2309.369634
1350.293542 2312.351098
1355.185910 2315.323136
1360.078278 2318.285298
1364.970646 2321.237137
1369.863014 2324.178205
1374.755382 2327.108058
1379.647750 2330.026254
1384.540117 2332.932351
1389.432485 2335.825910
1394.324853 2338.706493
1399.217221 2341.573664
1404.109589 2344.426991
1409.001957 2347.266042
1413.894325 2350.090388
1418.786693 2352.899601
1423.679061 2355.693258
1428.571429 2358.470935
1433.463796 2361.232212
1438.356164 2363.976673
1443.248532 2366.703903
1448.140900 2369.413488
1453.033268 2372.105019
1457.925636 2374.778090
1462.818004 2377.432296
1467.710372 2380.067236
1472.602740 2382.682512
1477.495108 2385.277728
1482.387476 2387.852492
1487.279843 2390.406414
1492.172211 2392.939109
1497.064579 2395.450193
1501.956947 2397.939288
1506.849315 2400.406016
1511.741683 2402.850004
1516.634051 2405.270884
1521.526419 2407.668289
1526.418787 2410.041857
1531.311155 2412.391228
1536.203523 2414.716049
1541.095890 2417.015966
1545.988258 2419.290633
1550.880626 2421.539705
1555.772994 2423.762843
1560.665362 2425.959711
1565.557730 2428.129976
1570.450098 2430.273309
1575.342466 2432.389389
1580.234834 2434.477893
1585.127202 2436.538507
1590.019569 2438.570918
1594.911937 2440.574821
1599.804305 2442.549911
1604.696673 2444.495890
1609.589041 2446.412464
1614.481409 2448.299343
1619.373777 2450.156242
1624.266145 2451.982880
1629.158513 2453.778981
1634.050881 2455.544274
1638.943249 2457.278491
1643.835616 2458.981370
1648.727984 2460.652654
1653.620352 2462.292090
1658.512720 2463.899431
1663.405088 2465.474433
1668.297456 2467.016859
1673.189824 2468.526474
1678.082192 2470.003051
1682.974560 2471.446367
1687.866928 2472.856203
1692.759295 2474.232346
1697.651663 2475.574588
1702.544031 2476.882727
1707.436399 2478.156564
1712.328767 2479.395907
1717.221135 2480.600568
1722.113503 2481.770365
1727.005871 2482.905123
1731.898239 2484.004668
1736.790607 2485.068835
1741.682975 2486.097462
1746.575342 2487.090395
1751.467710 2488.047483
1756.360078 2488.968582
1761.252446 2489.853551
1766.144814 2490.702259
1771.037182 2491.514575
1775.929550 2492.290378
1780.821918 2493.029549
1785.714286 2493.731978
1790.606654 2494.397558
1795.499022 2495.026188
1800.391389 2495.617774
1805.283757 2496.172226
1810.176125 2496.689460
1815.068493 2497.169398
1819.960861 2497.611967
1824.853229 2498.017100
1829.745597 2498.384737
1834.637965 2498.714822
1839.530333 2499.007304
1844.422701 2499.262140
1849.315068 2499.479290
1854.207436 2499.658723
1859.099804 2499.800411
1863.992172 2499.904332
1868.884540 2499.970472
1873.776908 2499.998819
1878.669276 2499.989370
1883.561644 2499.942125
1888.454012 2499.857094
1893.346380 2499.734287
1898.238748 2499.573723
1903.131115 2499.375428
1908.023483 2499.139430
1912.915851 2498.865766
1917.808219 2498.554477
1922.700587 2498.205609
1927.592955 2497.819217
1932.485323 2497.395358
1937.377691 2496.934095
1942.270059 2496.435500
1947.162427 2495.899647
1952.054795 2495.326618
1956.947162 2494.716498
1961.839530 2494.069381
1966.731898 2493.385363
1971.624266 2492.664549
1976.516634 2491.907048
1981.409002 2491.112973
1986.301370 2490.282446
1991.193738 2489.415591
1996.086106 2488.512540
2000.978474 2487.573429
2005.870841 2486.598400
2010.763209 2485.587601
2015.655577 2484.541184
2020.547945 2483.459307
2025.440313 2482.342135
2030.332681 2481.189836
2035.225049 2480.002584
2040.117417 2478.780559
2045.009785 2477.523945
2049.902153 2476.232933
2054.794521 2474.907717
2059.686888 2473.548499
2064.579256 2472.155483
2069.471624 2470.728880
2074.363992 2469.268906
2079.256360 2467.775782
2084.148728 2466.249733
2089.041096 2464.690990
2093.933464 2463.099788
2098.825832 2461.476369
2103.718200 2459.820977
2108.610568 2458.133864
2113.502935 2456.415283
2118.395303 2454.665495
2123.287671 2452.884765
2128.180039 2451.073361
2133.072407 2449.231558
2137.964775 2447.359633
2142.857143 2445.457871
2147.749511 2443.526558
2152.641879 2441.565986
2157.534247 2439.576452
2162.426614 2437.558257
2167.318982 2435.511706
2172.211350 2433.437107
2177.103718 2431.334776
2181.996086 2429.205029
2186.888454 2427.048189
2191.780822 2424.864582
2196.673190 2422.654537
2201.565558 2420.418390
2206.457926 2418.156477
2211.350294 2415.869142
2216.242661 2413.556730
2221.135029 2411.219589
2226.027397 2408.858075
2230.919765 2406.472544
2235.812133 2404.063356
2240.704501 2401.630876
2245.596869 2399.175471
2250.489237 2396.697513
2255.381605 2394.197376
2260.273973 2391.675439
2265.166341 2389.132082
2270.058708 2386.567691
2274.951076 2383.982652
2279.843444 2381.377357
2284.735812 2378.752199
2289.628180 2376.107576
2294.520548 2373.443888
2299.412916 2370.761536
2304.305284 2368.060926
2309.197652 2365.342468
2314.090020 2362.606571
2318.982387 2359.853650
2323.874755 2357.084120
2328.767123 2354.298401
2333.659491 2351.496913
2338.551859 2348.680080
2343.444227 2345.848328
2348.336595 2343.002085
2353.228963 2340.141782
2358.121331 2337.267850
2363.013699 2334.380725
2367.906067 2331.480842
2372.798434 2328.568641
2377.690802 2325.644561
2382.583170 2322.709045
2387.475538 2319.762536
2392.367906 2316.805480
2397.260274 2313.838324
2402.152642 2310.861516
2407.045010 2307.875507
2411.937378 2304.880748
2416.829746 2301.877692
2421.722114 2298.866793
2426.614481 2295.848505
2431.506849 2292.823286
2436.399217 2289.791593
2441.291585 2286.753883
2446.183953 2283.710617
2451.076321 2280.662255
2455.968689 2277.609256
2460.861057 2274.552084
2465.753425 2271.491200
2470.645793 2268.427066
2475.538160 2265.360147
2480.430528 2262.290905
2485.322896 2259.219805
2490.215264 2256.147311
2495.107632 2253.073888
2500.000000 2250.000000
#
# for each layer, we give the number of spectral elements in the vertical direction
#
# layer number 1
200
